799,664000000,,slider,joint1,joint2,joint3,5.2036361713968405e-06,2.620031774037033,-3.40678335346567e-05,2.5444346531955375e-06,0.0052036361713968405,0.031774037035804406,-0.03406783353648121,0.0025444346536778657,0.0,nan,nan,nan
799,674000000,,slider,joint1,joint2,joint3,5.203636171352203e-06,2.620031774037033,-3.406783353288034e-05,2.5444346531955375e-06,0.005203636171352203,0.03177403703565499,-0.03406783353637214,0.0025444346537495076,0.0,nan,nan,nan
799,684000000,,slider,joint1,joint2,joint3,5.203636171385793e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171385793,0.03177403703581433,-0.03406783353653036,0.002544434653734822,0.0,nan,nan,nan
799,694000000,,slider,joint1,joint2,joint3,5.203636171385754e-06,2.620031774037033,-3.40678335346567e-05,2.5444346531955375e-06,0.005203636171385754,0.03177403703575423,-0.03406783353641594,0.0025444346536908674,0.0,nan,nan,nan
799,704000000,,slider,joint1,joint2,joint3,5.203636171385695e-06,2.620031774037035,-3.40678335346567e-05,2.544434654083716e-06,0.005203636171385695,0.03177403703582178,-0.034067833536504596,0.0025444346537391634,0.0,nan,nan,nan
799,714000000,,slider,joint1,joint2,joint3,5.2036361713989225e-06,2.620031774037033,-3.40678335346567e-05,2.5444346531955375e-06,0.005203636171398922,0.031774037035785206,-0.034067833536502765,0.002544434653833217,0.0,nan,nan,nan
799,724000000,,slider,joint1,joint2,joint3,5.203636171420769e-06,2.620031774037033,-3.406783353376852e-05,2.544434654083716e-06,0.005203636171420769,0.031774037035817104,-0.03406783353649042,0.002544434653685438,0.0,nan,nan,nan
799,734000000,,slider,joint1,joint2,joint3,5.203636171409907e-06,2.620031774037035,-3.40678335346567e-05,2.544434654083716e-06,0.005203636171409906,0.031774037035865114,-0.034067833536540686,0.00254443465379721,0.0,nan,nan,nan
799,744000000,,slider,joint1,joint2,joint3,5.203636171389377e-06,2.620031774037033,-3.40678335346567e-05,2.544434654083716e-06,0.005203636171389377,0.03177403703579578,-0.03406783353645136,0.0025444346538737225,0.0,nan,nan,nan
799,754000000,,slider,joint1,joint2,joint3,5.203636171343957e-06,2.620031774037033,-3.4067833531992164e-05,2.544434654083716e-06,0.005203636171343957,0.03177403703562841,-0.03406783353626035,0.002544434653745945,0.0,nan,nan,nan
799,764000000,,slider,joint1,joint2,joint3,5.20363617139837e-06,2.620031774037033,-3.406783353554488e-05,2.5444346531955375e-06,0.0052036361713983705,0.031774037035811865,-0.03406783353638064,0.0025444346535551726,0.0,nan,nan,nan
799,774000000,,slider,joint1,joint2,joint3,5.203636171419102e-06,2.6200317740370314,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171419102,0.03177403703581976,-0.03406783353648344,0.00254443465379259,0.0,nan,nan,nan
799,784000000,,slider,joint1,joint2,joint3,5.2036361713733735e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171373373,0.031774037035759456,-0.034067833536446955,0.002544434653826743,0.0,nan,nan,nan
799,794000000,,slider,joint1,joint2,joint3,5.203636171395289e-06,2.620031774037033,-3.406783353376852e-05,2.544434654083716e-06,0.005203636171395289,0.03177403703579365,-0.034067833536535086,0.002544434653799334,0.0,nan,nan,nan
799,804000000,,slider,joint1,joint2,joint3,5.203636171358408e-06,2.620031774037033,-3.406783353288034e-05,2.5444346531955375e-06,0.005203636171358408,0.03177403703563605,-0.03406783353634315,0.002544434653774695,0.0,nan,nan,nan
799,814000000,,slider,joint1,joint2,joint3,5.203636171404208e-06,2.620031774037033,-3.406783353376852e-05,2.544434654083716e-06,0.005203636171404208,0.03177403703580927,-0.034067833536451604,0.002544434653683685,0.0,nan,nan,nan
799,824000000,,slider,joint1,joint2,joint3,5.20363617140296e-06,2.620031774037035,-3.406783353288034e-05,2.5444346531955375e-06,0.005203636171402961,0.031774037035852236,-0.0340678335365359,0.0025444346537899024,0.0,nan,nan,nan
799,834000000,,slider,joint1,joint2,joint3,5.203636171377264e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171377264,0.03177403703572694,-0.03406783353639612,0.002544434653688577,0.0,nan,nan,nan
799,844000000,,slider,joint1,joint2,joint3,5.203636171390678e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171390678,0.03177403703577325,-0.03406783353645242,0.0025444346537216865,0.0,nan,nan,nan
799,854000000,,slider,joint1,joint2,joint3,5.203636171400541e-06,2.620031774037033,-3.40678335346567e-05,2.544434654083716e-06,0.005203636171400541,0.031774037035849786,-0.03406783353655716,0.002544434653747235,0.0,nan,nan,nan
799,864000000,,slider,joint1,joint2,joint3,5.20363617140118e-06,2.620031774037033,-3.40678335346567e-05,2.544434654083716e-06,0.00520363617140118,0.03177403703586693,-0.034067833536567046,0.002544434653761215,0.0,nan,nan,nan
799,874000000,,slider,joint1,joint2,joint3,5.203636171358485e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171358485,0.031774037035657,-0.034067833536373195,0.0025444346537512887,0.0,nan,nan,nan
799,884000000,,slider,joint1,joint2,joint3,5.203636171382671e-06,2.620031774037033,-3.406783353288034e-05,2.5444346531955375e-06,0.005203636171382671,0.031774037035814,-0.034067833536504784,0.002544434653725981,0.0,nan,nan,nan
799,894000000,,slider,joint1,joint2,joint3,5.2036361713617335e-06,2.620031774037033,-3.406783353288034e-05,2.544434654083716e-06,0.005203636171361733,0.03177403703563572,-0.03406783353632689,0.002544434653798204,0.0,nan,nan,nan
